name	degree	betweenness_centrality	closeness_centrality	eigenvector_centrality	Abundance	module	z	p	taxa_roles
otu8692	6	16549	7.43829479044624e-05	3.64432859056943e-06	NA	M3	-1.43511919173681	0.277777777777778	Peripheral nodes
otu8705	7	166260.5	4.29610894475667e-05	4.82765057618909e-17	NA	M4	0.0895776338878217	0	Peripheral nodes
otu8706	2	0	5.70133716383938e-05	1.50571021101171e-08	NA	M4	-0.710496104682893	0	Peripheral nodes
otu8708	53	562.199999999999	6.23262892524996e-05	1.53017526421556e-08	NA	M2	0.161256143892751	0	Peripheral nodes
otu8727	43	571.405405405404	5.82230317162798e-05	7.29323584821648e-10	NA	M2	-0.063799580819261	0	Peripheral nodes
otu8746	168	7921.13469104076	6.76298373174023e-05	2.41327762705439e-08	NA	M2	2.74939697808088	0	Module hubs
otu8770	35	9.23076923076922	5.6402810854581e-05	7.94994324164053e-12	NA	M2	-0.24384416058887	0	Peripheral nodes
otu8784	38	812.455128205129	6.97575493714567e-05	0.0012023330319043	NA	M3	-1.07709281630982	0	Peripheral nodes
otu8791	16	6088.5	6.38129026091368e-05	5.59160189984939e-08	NA	M2	-0.671450037541692	0	Peripheral nodes
otu8803	154	745.620320960005	6.28334117419512e-05	2.75383635359137e-08	NA	M2	2.43431896348407	0	Peripheral nodes
otu8835	22	12411.1666666667	7.34334814763645e-05	5.02777555516845e-08	NA	M2	-0.648944465070491	0.351239669421488	Peripheral nodes
otu8845	2	0	2.58945719250621e-05	0	NA	M4	-0.710496104682893	0	Peripheral nodes
otu8852	39	7518.70833333333	7.32110757993935e-05	6.74162196933275e-07	NA	M2	-0.24384416058887	0.184089414858646	Peripheral nodes
otu8854	86	493.5	8.23256147486365e-05	0.000854748117600648	NA	M1	-0.608889394280541	0	Peripheral nodes
otu8856	16	31866	6.7525754910982e-05	1.19522544269918e-09	NA	M2	-0.671450037541692	0	Peripheral nodes
otu8864	2	11408	3.03298245331792e-05	0	NA	M5	-0.839661390439015	0	Peripheral nodes
otu8869	53	562.199999999999	6.23262892524996e-05	1.53017526421556e-08	NA	M2	0.161256143892751	0	Peripheral nodes
otu8881	292	12495.3376120265	9.37568876544715e-05	0.0999796905125085	NA	M3	1.43994109578297	0.139331957215237	Peripheral nodes
otu8884	2	2855	3.31045064000696e-05	4.82765057618909e-19	NA	M5	-0.839661390439015	0	Peripheral nodes
otu8893	11	0.333333333333333	5.36798551188526e-05	3.48093836330208e-10	NA	M2	-0.783977899897698	0	Peripheral nodes
otu8898	70	676.274920156548	6.9226671798517e-05	6.78511751616446e-08	NA	M2	0.54385087590317	0	Peripheral nodes
otu8905	35	9.23076923076922	5.6402810854581e-05	7.94995096588145e-12	NA	M2	-0.24384416058887	0	Peripheral nodes
otu8910	7	12803	2.76572704181836e-05	1.93106023047563e-18	NA	M4	0.0895776338878217	0	Peripheral nodes
otu8914	2	23	6.17293134020237e-05	1.30664998837406e-10	NA	M2	-0.986528052138509	0	Peripheral nodes
otu8934	18	31103.5	7.11988495509653e-05	4.67584082845347e-09	NA	M2	-0.648944465070491	0.104938271604938	Peripheral nodes
otu8968	68	3739.66666666667	8.41698044214083e-05	0.00865976533609038	NA	M1	-0.961877588812139	0.509083044982699	Peripheral nodes
otu8974	43	571.405405405404	5.82230317162798e-05	7.29323584821648e-10	NA	M2	-0.063799580819261	0	Peripheral nodes
otu8985	47	4438.33333333333	5.69553751043981e-05	3.74199306613384e-12	NA	M2	0.0262227090655437	0	Peripheral nodes
otu8991	168	7921.13469104076	6.76298373174023e-05	2.413277620875e-08	NA	M2	2.74939697808088	0	Module hubs
otu8993	54	6505.49090909078	6.52849706214507e-05	8.36989322723434e-10	NA	M2	0.183761716363952	0	Peripheral nodes
otu9000	6	5180	6.07516498881377e-05	1.04156213590438e-11	NA	M2	-0.896505762253704	0	Peripheral nodes
otu9003	75	13573.75	9.49316165472635e-05	0.0440625905901777	NA	M1	-0.848417097712697	0.514844444444444	Peripheral nodes
otu9011	154	2792.1191799146	9.62408143324449e-05	0.143251535942963	NA	M3	-0.751614293194375	0.50033732501265	Peripheral nodes
otu9012	23	2236.4148313484	8.42389637959689e-05	0.00496674873293511	NA	M3	-1.32662635069833	0.480151228733459	Peripheral nodes
otu9021	54	6505.49090909078	6.52849706214507e-05	8.36989338171916e-10	NA	M2	0.183761716363952	0	Peripheral nodes
otu9025	3	916	7.83432146171612e-05	0.000190898055069183	NA	M4	-0.870510852397036	0.666666666666667	Connectors
otu9028	2	35633	5.45301307847668e-05	5.83780121740745e-12	NA	M4	-0.710496104682893	0	Peripheral nodes
otu9032	35	9.23076923076922	5.6402810854581e-05	7.94995096588145e-12	NA	M2	-0.24384416058887	0	Peripheral nodes
otu9035	54	6505.49090909078	6.52849706214507e-05	8.36989307274952e-10	NA	M2	0.183761716363952	0	Peripheral nodes
otu9042	9	2352	8.06399169195806e-05	0.00308361938866526	NA	M4	-0.55048135696875	0.567901234567901	Peripheral nodes
otu9043	7	2853.5	4.03600869296348e-05	4.58819910761011e-15	NA	M9	0.89958838323939	0	Peripheral nodes
otu9045	54	2845.33333333333	9.32828573892245e-05	0.0425461971946813	NA	M1	-0.810596934012883	0	Peripheral nodes
otu9059	5	436	7.64066191369887e-05	0.000351892116424708	NA	M3	-1.43511919173681	0	Peripheral nodes
otu9063	3	3486	5.67827838655268e-05	5.85174640555197e-09	NA	M18	0	0.444444444444444	Peripheral nodes
otu9090	279	3378.85747664999	8.78715609210398e-05	0.112967542713418	NA	M3	1.50503680040606	0.0212741357382357	Peripheral nodes
otu9093	44	1311.62903225806	8.70255665576438e-05	0.0651257505588068	NA	M1	-0.924057425112325	0.297520661157025	Peripheral nodes
otu9102	74	3399.55238095238	8.70978281285226e-05	0.0233612063365153	NA	M3	-0.838408566025161	0.306793279766253	Peripheral nodes
otu9105	123	5824.16666666667	9.05156464092373e-05	0.206429487516964	NA	M1	-0.50803562441437	0.283164782867341	Peripheral nodes
otu9108	19	0	6.49413615344062e-05	2.36616637053965e-08	NA	M2	-0.603933320128089	0	Peripheral nodes
otu9113	37	7602	9.24706867263365e-05	0.00642085848020133	NA	M1	-0.917754064495689	0	Peripheral nodes
otu9114	2	13	6.48028807652122e-05	1.00538367326852e-07	NA	M4	-0.870510852397036	0.5	Peripheral nodes
otu9115	26	52211.3333333349	3.88288375937999e-05	3.08969636876101e-17	NA	M4	3.12985784045654	0	Module hubs
otu9120	6	2	4.03253515172991e-05	4.61330289060629e-15	NA	M9	0.508462999222264	0	Peripheral nodes
otu9126	29	5746	8.14806811569233e-05	0.000216353578380763	NA	M1	-0.987091031278682	0.185493460166469	Peripheral nodes
otu9128	17	258.909090909081	3.50178584283078e-05	3.86212046095127e-18	NA	M4	1.68972511102925	0	Peripheral nodes
otu9140	9	3249.99999999999	3.42661730346246e-05	3.86212046095127e-18	NA	M6	0.566291921361002	0	Peripheral nodes
otu9141	2	0	0.00856514417372461	9.65530115237817e-19	NA	M7	-1.30373743525983	0	Peripheral nodes
otu9150	4	2855	6.78486831527156e-05	3.06377773743801e-08	NA	M2	-0.941516907196106	0	Peripheral nodes
otu9169	11	2484.08333333333	6.29897628159807e-05	1.57760444623831e-08	NA	M2	-0.783977899897698	0	Peripheral nodes
otu9208	8	56811	7.24289934867174e-05	3.23076055051759e-08	NA	M2	-0.851494617311302	0	Peripheral nodes
otu9209	99	8631.7	9.68624204763434e-05	0.0970260525819529	NA	M1	-0.722349885379983	0.430160187735945	Peripheral nodes
otu9235	35	78779	6.99001814912907e-05	1.32327467224554e-09	NA	M2	-0.24384416058887	0	Peripheral nodes
otu9281	57	227.166666666667	7.88529519601953e-05	0.000120082124594823	NA	M1	-0.791686852162976	0	Peripheral nodes
otu9296	1	0	5.77234298977459e-05	7.82277667365621e-11	NA	M2	-1.00903362460971	0	Peripheral nodes
otu9329	3	0	0.00702005765393528	0	NA	M7	-1.13875831536584	0	Peripheral nodes
otu9332	13	92.0769230769236	6.43226844298889e-05	8.20104727993342e-09	NA	M2	-0.738966754955296	0	Peripheral nodes
otu9357	35	9.23076923076922	5.6402810854581e-05	7.9499664143633e-12	NA	M2	-0.24384416058887	0	Peripheral nodes
otu9385	7	56720	7.01526097460091e-05	9.52213026550306e-05	NA	M3	-1.42426990763297	0.244897959183674	Peripheral nodes
otu9395	2	2855	5.09606806301976e-05	6.76834988691116e-10	NA	M9	-1.05603853684624	0	Peripheral nodes
otu9398	26	7527.38888888889	6.53538817496032e-05	1.22847373406916e-08	NA	M2	-0.446394312829681	0	Peripheral nodes
otu9421	3	14259	3.92263604804162e-05	5.31041563380799e-17	NA	M5	-0.498034452172161	0	Peripheral nodes
otu9424	32	62.4166666666666	5.66369626766791e-05	2.16907730751542e-11	NA	M2	-0.311360878002474	0	Peripheral nodes
otu9437	54	6505.49090909078	6.52849706214507e-05	8.36989322723434e-10	NA	M2	0.183761716363952	0	Peripheral nodes
otu9459	5	2937.5	3.94251617670512e-05	4.82765057618909e-18	NA	M4	-0.230451861540464	0	Peripheral nodes
otu9468	35	9.23076923076922	5.6402810854581e-05	7.94993551739961e-12	NA	M2	-0.24384416058887	0	Peripheral nodes
otu9472	7	6021	6.10729049658754e-05	1.05673061401477e-11	NA	M2	-0.874000189782503	0	Peripheral nodes
otu9475	255	6659.48488583244	9.61644168978536e-05	0.490361426237264	NA	M1	0.242064288965275	0.232126105344098	Peripheral nodes
otu9501	43	571.405405405404	5.82230317162798e-05	7.29323553924684e-10	NA	M2	-0.063799580819261	0	Peripheral nodes
otu9508	17	3247.5	8.11818582672897e-05	0.000206377717073696	NA	M1	-1.0438212768284	0	Peripheral nodes
otu9516	276	766.841586127381	8.76850313134418e-05	0.114046516914968	NA	M3	1.47248894809451	0.0215028355387523	Peripheral nodes
otu9520	43	571.405405405404	5.82230317162798e-05	7.2932360027013e-10	NA	M2	-0.063799580819261	0	Peripheral nodes
otu9544	4	163	6.98275560465052e-05	2.62416769278687e-06	NA	M4	-0.870510852397036	0.625	Connectors
otu9554	7	332	7.4127592103401e-05	9.60267612034048e-06	NA	M4	-0.710496104682893	0.653061224489796	Connectors
otu9555	63	781.333333333332	7.92087757233644e-05	0.000121601445606879	NA	M1	-0.753866688463162	0	Peripheral nodes
otu9560	5	3130	7.01695065532045e-05	2.88315514715299e-06	NA	M4	-0.390466609254607	0.32	Peripheral nodes
otu9562	35	28901	6.97291723165933e-05	1.46057264524758e-09	NA	M2	-0.24384416058887	0	Peripheral nodes
otu9568	27	56285	8.44229212483676e-05	4.57271871438037e-05	NA	M1	-0.980787670662046	0	Peripheral nodes
otu9570	22	7112	6.64550315363337e-05	2.89409831943784e-08	NA	M2	-0.558922175185687	0.0867768595041323	Peripheral nodes
otu9596	10	25651	7.33924330102106e-05	1.21362945366628e-07	NA	M2	-0.919011334724905	0.5	Peripheral nodes
otu9618	26	0	3.50962628316141e-05	1.54484818438051e-17	NA	M4	3.12985784045654	0	Module hubs
otu9620	9	7356	7.3354762936525e-05	8.2606473163831e-06	NA	M4	-0.0704371138263213	0.444444444444444	Peripheral nodes
otu9627	17	258.909090909081	3.50178584283078e-05	0	NA	M4	1.68972511102925	0	Peripheral nodes
otu9631	21	420.875	3.50589662428034e-05	7.72424092190254e-18	NA	M4	2.32978410188582	0	Peripheral nodes
otu9635	7	95	8.03180403598977e-05	0.000124538218803419	NA	M1	-1.10685488299476	0	Peripheral nodes
otu9654	11	748	3.22218176855369e-05	7.72424092190254e-18	NA	M4	0.729636624744394	0	Peripheral nodes
otu9664	15	1804.5	6.89432200209273e-05	1.49223232365655e-09	NA	M2	-0.693955610012894	0	Peripheral nodes
otu9672	43	571.405405405404	5.82230317162798e-05	7.29323569373166e-10	NA	M2	-0.063799580819261	0	Peripheral nodes
otu9674	200	378.07868380191	8.70113690865954e-05	0.0921146418621083	NA	M3	0.626244787994351	0.04875	Peripheral nodes
otu9677	35	9.23076923076922	5.6402810854581e-05	7.94994324164053e-12	NA	M2	-0.24384416058887	0	Peripheral nodes
otu9695	10	1.53846153846154	0.0129722480704788	0	NA	M7	0.0160955238920967	0	Peripheral nodes
otu9701	70	676.274920156548	6.9226671798517e-05	6.78511751461961e-08	NA	M2	0.54385087590317	0	Peripheral nodes
otu9704	171	646.5	9.33994429792177e-05	0.305732816449821	NA	M1	-0.0731037418665087	0	Peripheral nodes
otu9708	70	676.274920156548	6.9226671798517e-05	6.78511751616446e-08	NA	M2	0.54385087590317	0	Peripheral nodes
otu9710	73	91	8.65732333812664e-05	0.150824308365143	NA	M1	-0.690833082296805	0	Peripheral nodes
otu9712	70	676.274920156548	6.9226671798517e-05	6.78511751307476e-08	NA	M2	0.54385087590317	0	Peripheral nodes
otu9720	220	408.8221038784	9.65694298761894e-05	0.262337373006066	NA	M3	-0.578025747532804	0.472066115702479	Peripheral nodes
otu9722	200	378.07868380191	8.70113690865954e-05	0.0921146418621084	NA	M3	0.626244787994351	0.04875	Peripheral nodes
otu9727	70	676.274920156548	6.9226671798517e-05	6.78511751461961e-08	NA	M2	0.54385087590317	0	Peripheral nodes
otu9731	168	933.750000000002	7.34262423242593e-05	0.0268819457697107	NA	M3	0.333314117190449	0	Peripheral nodes
otu9742	4	23900	5.75704591991693e-05	8.56493185536057e-12	NA	M4	-0.710496104682893	0.625	Connectors
otu9747	6	28132.5	4.17533611531442e-05	5.83180189603642e-16	NA	M4	-0.0704371138263213	0	Peripheral nodes
otu9750	60	1149	9.06631013036276e-05	0.0426725639316986	NA	M3	-1.04454496399828	0.432777777777778	Peripheral nodes
otu9751	70	676.274920156548	6.9226671798517e-05	6.78511751925415e-08	NA	M2	0.54385087590317	0	Peripheral nodes
otu9752	8	75	0.0122203667999933	0	NA	M7	-0.313862715895885	0	Peripheral nodes
otu9755	237	24046.5	9.61348234068179e-05	0.401013921004289	NA	M1	0.248367649581911	0.119496519432427	Peripheral nodes
otu9756	5	210	7.35298892234133e-05	4.37747630372486e-05	NA	M3	-1.44596847584066	0.32	Peripheral nodes
otu9761	3	73008	4.907313078971e-05	8.33368449617076e-12	NA	M5	-0.498034452172161	0	Peripheral nodes
otu9762	32	62.4166666666666	5.66369626766791e-05	2.16907576266723e-11	NA	M2	-0.311360878002474	0	Peripheral nodes
otu9763	32	62.4166666666666	5.66369626766791e-05	2.16907807993951e-11	NA	M2	-0.311360878002474	0	Peripheral nodes
otu9764	11	19945.5	4.55154677783279e-05	1.63424854881061e-12	NA	M9	2.46408991930789	0	Peripheral nodes
otu9765	32	62.4166666666666	5.66369626766791e-05	2.16907653509132e-11	NA	M2	-0.311360878002474	0	Peripheral nodes
otu9767	54	6505.49090909078	6.52849706214507e-05	8.36989307274952e-10	NA	M2	0.183761716363952	0	Peripheral nodes
otu9768	3	22596	5.94858367377702e-05	2.10175118223892e-11	NA	M2	-0.986528052138509	0.444444444444444	Peripheral nodes
otu9771	21	420.875	3.50589662428034e-05	1.54484818438051e-17	NA	M4	2.32978410188582	0	Peripheral nodes
otu9775	54	6505.49090909078	6.52849706214507e-05	8.36989307274952e-10	NA	M2	0.183761716363952	0	Peripheral nodes
otu9778	24	0	3.50930139916411e-05	1.54484818438051e-17	NA	M4	2.80982834502825	0	Module hubs
otu9784	4	0	7.92593684019346e-05	0.00113986961907626	NA	M4	-0.870510852397036	0.625	Connectors
otu9792	5	42.5	0.00916308942727751	2.89659034571345e-18	NA	M7	-0.808800075577857	0	Peripheral nodes
otu9807	172	1196.92641277641	9.32636086407746e-05	0.169671244351696	NA	M3	-0.740765009090527	0.480462412114657	Peripheral nodes
otu9822	285	3158	9.39875905673388e-05	0.51388253442609	NA	M1	0.437468468080981	0.204764542936288	Peripheral nodes
otu9828	35	9.23076923076922	5.6402810854581e-05	7.94994324164053e-12	NA	M2	-0.24384416058887	0	Peripheral nodes
otu9834	4	0	6.62153461373405e-05	5.98211644314618e-09	NA	M20	-0.866025403784439	0.375	Peripheral nodes
otu9848	70	676.274920156548	6.9226671798517e-05	6.78511751307476e-08	NA	M2	0.54385087590317	0	Peripheral nodes
otu9861	53	562.199999999999	6.23262892524996e-05	1.53017526112586e-08	NA	M2	0.161256143892751	0	Peripheral nodes
otu9863	2	0	0.0456957227404786	0	NA	M12	-1.94950929986598	0	Peripheral nodes
