name	degree	betweenness_centrality	closeness_centrality	eigenvector_centrality	Abundance	module	z	p	taxa_roles
otu7316	16	4555	7.92716071627645e-05	2.7154773990187e-17	NA	M1	-0.761518767266222	0.1171875	Peripheral nodes
otu7317	6	8	4.24477660615298e-05	3.39434674877338e-18	NA	M14	1.10096376512636	0	Peripheral nodes
otu7327	42	7768.6	8.01954420196263e-05	2.62043569005305e-15	NA	M1	-0.469736839597901	0.277777777777778	Peripheral nodes
otu7331	4	0.333333333333333	0.129220779220779	1.69717337438669e-18	NA	M33	-0.952661023244933	0	Peripheral nodes
otu7334	39	4.33190883190883	9.14268541151016e-05	0.00489154940560111	NA	M4	0.238768985105989	0.40499671268902	Peripheral nodes
otu7338	37	31382.5333333334	8.1694208259069e-05	2.7154773990187e-15	NA	M1	-0.440558646831069	0	Peripheral nodes
otu7340	6	0	0.0721537345902828	0	NA	M22	-0.301511344577763	0	Peripheral nodes
otu7350	16	0	0.00397697749710222	1.35773869950935e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu7356	124	446.75	0.00694395980180057	0	NA	M3	2.67080108948646	0	Module hubs
otu7360	6	0	0.17008547008547	3.39434674877338e-18	NA	M33	1.27021469765991	0	Peripheral nodes
otu7361	16	0	0.00397697749710222	6.78869349754676e-18	NA	M3	-0.363599158222166	0	Peripheral nodes
otu7363	16	0	0.00397697749710222	2.03660804926403e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu7380	7	13151	4.58616327902331e-05	3.39434674877338e-18	NA	M14	1.65144564768954	0	Peripheral nodes
otu7388	16	0	0.00397697749710222	2.03660804926403e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu7392	12	0.0625	0.0246226181638208	0	NA	M11	-0.767611520543628	0	Peripheral nodes
otu7433	156	479.024572649573	9.69175800657924e-05	0.170296137762777	NA	M2	-0.661904816703366	0.242274819197896	Peripheral nodes
otu7441	4	3	0.256443298969072	0	NA	M43	1.09544511501033	0	Peripheral nodes
otu7456	4	0	0.0500745603378467	5.09152012316007e-18	NA	M25	0.414039335605412	0	Peripheral nodes
otu7479	10	0	5.23214466041796e-05	6.78869349754676e-18	NA	M6	0.407570235712928	0	Peripheral nodes
otu7486	338	2049.44793329861	0.00010866731151744	0.716098323674648	NA	M2	0.946927509003469	0	Peripheral nodes
otu7493	15	38.3333333333333	7.07176833906731e-05	3.29821884884812e-13	NA	M5	0.255367856851103	0	Peripheral nodes
otu7503	167	6185.92356846793	9.80738208728749e-05	0.194369348164406	NA	M2	-0.583040487011855	0.237512997956183	Peripheral nodes
otu7518	2	0	7.27713820326639e-05	2.23940441095836e-06	NA	M4	-1.28394642934353	0	Peripheral nodes
otu7555	39	4.33190883190883	9.14268541151016e-05	0.00489154940560114	NA	M4	0.238768985105989	0.40499671268902	Peripheral nodes
otu7587	2	0	7.06410025786214e-05	8.48586687193344e-19	NA	M1	-0.951177020250631	0	Peripheral nodes
otu7590	6	3.75	0.17008547008547	1.69717337438669e-18	NA	M34	2.26778683805536	0	Peripheral nodes
otu7594	39	4.33190883190883	9.14268541151016e-05	0.00489154940560117	NA	M4	0.238768985105989	0.40499671268902	Peripheral nodes
otu7636	19	0	9.15640089604448e-05	0.0288094402534658	NA	M2	-1.58461747409405	0.188365650969529	Peripheral nodes
otu7637	63	2156.5	9.17762332468668e-05	0.00525927578347331	NA	M4	1.64435244459785	0.288233812043336	Peripheral nodes
otu7657	59	218.345238095238	9.41271316532186e-05	0.0689149354970896	NA	M2	-1.2533872893897	0	Peripheral nodes
otu7675	314	16407.004710051	0.000108355708920039	0.644727415179971	NA	M2	0.757653117743841	0	Peripheral nodes
otu7695	41	21.2380952380952	8.43533937402336e-05	0.0108570042796602	NA	M7	1.63972429584519	0.492563950029744	Peripheral nodes
otu7704	4	1	0.257772020725389	1.69717337438669e-18	NA	M41	0.730296743340221	0	Peripheral nodes
otu7713	274	622.929983169397	0.000107846566088397	0.529327523177059	NA	M2	0.434309366008644	0.00727263040119341	Peripheral nodes
otu7717	338	2049.44793329861	0.00010866731151744	0.716098323674647	NA	M2	0.946927509003469	0	Peripheral nodes
otu7722	19	0	0.0291831646869042	1.35773869950935e-17	NA	M11	0.65174563065025	0	Peripheral nodes
otu7726	3	0.5	0.207507820646507	2.54576006158003e-18	NA	M40	-0.447213595499958	0	Peripheral nodes
otu7745	12	0.0625	0.0246226181638208	1.69717337438669e-17	NA	M11	-0.767611520543628	0	Peripheral nodes
otu7748	34	16	9.41011725853927e-05	0.0691043885102613	NA	M2	-1.45054811361848	0	Peripheral nodes
otu7774	4	238	8.19133637244311e-05	0.00068872236535918	NA	M7	-0.868089333094513	0.375	Peripheral nodes
otu7776	11	670.1	6.46454680510053e-05	6.78869349754676e-18	NA	M6	0.647155441841474	0	Peripheral nodes
otu7777	36	443.965181421406	8.44873093737067e-05	0.00640229635540862	NA	M7	2.01589634018615	0.401234567901235	Peripheral nodes
otu7785	274	622.929983169397	0.000107846566088397	0.529327523177059	NA	M2	0.434309366008644	0.00727263040119341	Peripheral nodes
otu7799	31	0.75	0.0276888827048838	2.7154773990187e-17	NA	M8	0.996373733977677	0	Peripheral nodes
otu7806	148	2323.06671227528	9.65697365945718e-05	0.148424834005843	NA	M2	-0.724996280456575	0.253104455807158	Peripheral nodes
otu7828	145	5687.03373783083	0.00010652556938128	0.167848124071367	NA	M2	-0.575154054042703	0	Peripheral nodes
otu7860	99	128.938215950716	9.52938158579163e-05	0.0816305681681959	NA	M2	-0.937929970623656	0	Peripheral nodes
otu7878	58	272.358237547893	9.17509803064845e-05	0.00514826171162109	NA	M4	1.35152255720371	0.307372175980975	Peripheral nodes
otu7888	58	272.358237547893	9.17509803064845e-05	0.00514826171162106	NA	M4	1.35152255720371	0.307372175980975	Peripheral nodes
otu7922	167	6185.92356846793	9.80738208728749e-05	0.194369348164406	NA	M2	-0.583040487011855	0.237512997956183	Peripheral nodes
otu7945	136	521.952380952381	9.71912910397062e-05	0.248454551132286	NA	M2	-0.646131950765064	0	Peripheral nodes
otu7975	6	0	0.102051282051282	1.69717337438669e-18	NA	M27	0	0	Peripheral nodes
otu7977	2	5655	8.80264986570167e-05	1.79054898933639e-06	NA	M10	-0.833493574337282	0	Peripheral nodes
otu7980	4	34	0.0232055667535566	0	NA	M15	0.274584823682638	0	Peripheral nodes
otu7993	7	5	0.113003975014196	3.39434674877338e-18	NA	M29	1.1691557058833	0	Peripheral nodes
otu7996	6	1885	7.14868694415283e-05	4.23877850013521e-06	NA	M4	-1.04968251942822	0	Peripheral nodes
otu7998	7	44	0.029313448923819	0	NA	M15	1.92209376577847	0	Peripheral nodes
otu7999	3	6	0.0220804048308058	2.54576006158003e-18	NA	M15	-0.274584823682638	0	Peripheral nodes
otu8002	5	45	0.0285671380025089	5.09152012316007e-18	NA	M15	0.823754471047914	0	Peripheral nodes
otu8003	3	0	0.0777040218664584	1.69717337438669e-18	NA	M29	-0.660827138107954	0	Peripheral nodes
otu8004	1	0	0.354669658801501	0	NA	M54	-0.577350269189626	0	Peripheral nodes
otu8006	4	0	0.126269035532995	3.39434674877338e-18	NA	M34	-0.377964473009227	0	Peripheral nodes
otu8010	1	0	0.0166725141601591	8.48586687193344e-19	NA	M15	-1.37292411841319	0	Peripheral nodes
otu8012	12	0	0.0566306203756403	0	NA	M17	0.186338998124982	0	Peripheral nodes
otu8017	11	0	0.0542382120468793	3.39434674877338e-18	NA	M17	-0.559016994374947	0	Peripheral nodes
otu8022	15	13	0.0685025817555938	6.78869349754676e-18	NA	M17	2.42240697562477	0	Peripheral nodes
otu8024	3	0	0.0777040218664584	1.69717337438669e-18	NA	M29	-0.660827138107954	0	Peripheral nodes
otu8025	1	0	0.352118078522353	4.24293343596672e-19	NA	M54	-0.577350269189626	0	Peripheral nodes
otu8059	2	7536	6.55425147648135e-05	0	NA	M21	-1.20160320712774	0	Peripheral nodes
otu8064	3	1	0.359756888188695	0	NA	M49	0.866025403784439	0	Peripheral nodes
otu8081	11	0	0.0542382120468793	1.01830402463201e-17	NA	M17	-0.559016994374947	0	Peripheral nodes
otu8082	1	0	0.0170509954807166	0	0.0907913731031632	M15	-1.37292411841319	0	Peripheral nodes
otu8087	2	0	0.271250315816657	1.69717337438669e-18	NA	M49	-0.866025403784439	0	Peripheral nodes
otu8089	3	0	0.357825483973637	0	NA	M49	0.866025403784439	0	Peripheral nodes
otu8096	4	0	0.0841793570219966	3.39434674877338e-18	NA	M28	-0.843274042711568	0	Peripheral nodes
otu8097	7	3	0.113261240751281	1.35773869950935e-17	NA	M28	1.05409255338946	0	Peripheral nodes
otu8098	11	0	0.0542382120468793	0	NA	M17	-0.559016994374947	0	Peripheral nodes
otu8103	2	1	0.530083894382026	0	NA	M54	1.15470053837925	0	Peripheral nodes
otu8107	4	0	0.0841793570219966	5.09152012316007e-18	NA	M28	-0.843274042711568	0	Peripheral nodes
otu8110	11	0	0.0542382120468793	6.78869349754676e-18	NA	M17	-0.559016994374947	0	Peripheral nodes
otu8117	11	0	0.0542382120468793	0	NA	M17	-0.559016994374947	0	Peripheral nodes
otu8119	11	0	0.0542382120468793	6.78869349754676e-18	NA	M17	-0.559016994374947	0	Peripheral nodes
otu8123	12	0	0.0566306203756403	3.39434674877338e-18	NA	M17	0.186338998124982	0	Peripheral nodes
otu8129	1	0	0.0372739789918504	4.24293343596672e-19	NA	M24	-1.60356745147455	0	Peripheral nodes
otu8130	4	0	0.0841793570219966	1.69717337438669e-18	NA	M28	-0.843274042711568	0	Peripheral nodes
otu8131	2	0	0.26952592043927	1.69717337438669e-18	NA	M49	-0.866025403784439	0	Peripheral nodes
otu8134	4	0	0.0235126960310484	0	NA	M15	0.274584823682638	0	Peripheral nodes
otu8137	3	0	0.0777040218664584	8.48586687193344e-19	NA	M29	-0.660827138107954	0	Peripheral nodes
otu8144	3	33	0.023658456515278	8.48586687193344e-19	NA	M15	-0.274584823682638	0	Peripheral nodes
otu8150	7	26	0.027111605590064	6.78869349754676e-18	NA	M15	1.92209376577847	0	Peripheral nodes
otu8155	2	0	0.269073795402504	8.48586687193344e-19	NA	M46	0	0	Peripheral nodes
otu8174	3	39	6.83041606284401e-05	8.48586687193344e-19	NA	M1	-0.936587923867215	0	Peripheral nodes
otu8179	3	77	0.0154011201288665	2.54576006158003e-18	NA	M13	0.276887462097269	0	Peripheral nodes
otu8180	6	145	0.0192663344845176	0	4.68907631541437	M13	2.76887462097269	0	Module hubs
otu8182	4	42	0.0164505625946748	5.09152012316007e-18	NA	M13	1.10754984838908	0	Peripheral nodes
otu8185	2	0	0.0190282706738861	1.69717337438669e-18	NA	M15	-0.823754471047914	0	Peripheral nodes
otu8186	5	126	0.0186063332368792	1.69717337438669e-18	0.319431416873494	M13	1.93821223468088	0	Peripheral nodes
otu8187	4	30	0.0277369335746964	3.39434674877338e-18	NA	M15	0.274584823682638	0	Peripheral nodes
otu8188	2	20	0.0120945168351073	8.48586687193344e-19	NA	M13	-0.553774924194538	0	Peripheral nodes
otu8189	2	0	0.0157106076346529	2.54576006158003e-18	0.057680118213095	M13	-0.553774924194538	0	Peripheral nodes
otu8197	2	22	0.0126698184118603	0	NA	M13	-0.553774924194538	0	Peripheral nodes
otu8198	1	0	0.0101139591508675	1.27288003079002e-18	NA	M13	-1.38443731048635	0	Peripheral nodes
otu8200	3	0	0.0777040218664584	8.48586687193344e-19	NA	M29	-0.660827138107954	0	Peripheral nodes
otu8201	3	0	0.0777040218664584	8.48586687193344e-19	NA	M29	-0.660827138107954	0	Peripheral nodes
otu8202	244	2780.38284030784	0.000106829827409153	0.506552875752327	NA	M2	0.19771637693411	0.00816312819134646	Peripheral nodes
otu8207	3	0	0.0777040218664584	8.48586687193344e-19	NA	M29	-0.660827138107954	0	Peripheral nodes
otu8208	4	0	0.0233918643072097	0	NA	M15	0.274584823682638	0	Peripheral nodes
otu8209	5	20	0.026325550335949	5.09152012316007e-18	NA	M15	0.823754471047914	0	Peripheral nodes
otu8225	2	1	0.00992293491402083	3.39434674877338e-18	NA	M13	-0.553774924194538	0	Peripheral nodes
otu8232	2	12	0.0209652273329643	0	NA	M15	-0.823754471047914	0	Peripheral nodes
otu8239	2	0	0.0190175360399483	0	NA	M15	-0.823754471047914	0	Peripheral nodes
otu8243	4	0	0.126269035532995	3.39434674877338e-18	NA	M34	-0.377964473009227	0	Peripheral nodes
otu8247	5	25	0.0284234526825594	5.09152012316007e-18	NA	M15	0.823754471047914	0	Peripheral nodes
otu8272	148	761.761904761905	8.9438381343535e-05	0.363565348109432	NA	M2	-0.559381188104401	0.0134222059897735	Peripheral nodes
otu8274	10	4	9.79344293268976e-05	0.00429379916183058	NA	M2	-1.63982250487811	0	Peripheral nodes
otu8279	3	76	0.0158812758091084	0	NA	M13	0.276887462097269	0	Peripheral nodes
otu8281	4	1	0.063581772709138	3.39434674877338e-18	NA	M24	0.801783725737273	0	Peripheral nodes
otu8285	5	0	0.0930341280972417	0	NA	M27	-0.816496580927726	0	Peripheral nodes
otu8286	7	3	0.113261240751281	3.39434674877338e-18	NA	M28	1.05409255338946	0	Peripheral nodes
otu8287	3	18	0.0196950579215345	0	NA	M15	-0.274584823682638	0	Peripheral nodes
otu8293	1	0	0.014818821582958	0	NA	M15	-1.37292411841319	0	Peripheral nodes
otu8295	3	12	0.0679141130538909	1.69717337438669e-18	0.408437964253189	M24	0	0	Peripheral nodes
otu8300	4	5656	5.88401567701025e-05	3.39434674877338e-18	NA	M21	0.267022934917276	0	Peripheral nodes
otu8306	2	0	5.33384289228733e-05	1.69717337438669e-18	NA	M21	-1.20160320712774	0	Peripheral nodes
otu8307	3	42	0.0116561913466122	0	NA	M13	0.276887462097269	0	Peripheral nodes
otu8308	5	14	0.0720477335694863	0	NA	M24	1.60356745147455	0	Peripheral nodes
otu8309	3	0	0.0593024978228656	0	NA	M24	0	0	Peripheral nodes
otu8310	4	3	0.0721290630147493	1.69717337438669e-18	NA	M24	0.801783725737273	0	Peripheral nodes
otu8311	4	15	0.06397590958343	6.78869349754676e-18	NA	M24	0.801783725737273	0	Peripheral nodes
otu8314	2	0	0.0452145801752948	0	NA	M24	-0.801783725737273	0	Peripheral nodes
otu8315	2	0	0.011651654133297	0	NA	M13	-0.553774924194538	0	Peripheral nodes
otu8317	2	0	0.01161892497621	8.48586687193344e-19	NA	M13	-0.553774924194538	0	Peripheral nodes
otu8318	4	42	0.0152670478037961	1.69717337438669e-18	NA	M13	1.10754984838908	0	Peripheral nodes
otu8319	3	0	5.34397171298557e-05	0	NA	M21	-0.467290136105234	0	Peripheral nodes
otu8321	2	0	0.0451177080768267	1.69717337438669e-18	0.0169289976579867	M24	-0.801783725737273	0	Peripheral nodes
otu8324	4	15	0.0178766232888438	3.39434674877338e-18	NA	M13	1.10754984838908	0	Peripheral nodes
otu8332	2	0	0.00948650127434974	1.69717337438669e-18	NA	M13	-0.553774924194538	0	Peripheral nodes
otu8335	7	3	0.113261240751281	1.69717337438669e-17	NA	M28	1.05409255338946	0	Peripheral nodes
otu8343	5	11	0.0239559015081498	1.69717337438669e-18	NA	M15	0.823754471047914	0	Peripheral nodes
otu8345	90	220504	0.0001139492608001	0.119483301504286	NA	M2	-1.05622646516092	0.124444444444444	Peripheral nodes
otu8351	15	13	0.0685025817555938	0	NA	M17	2.42240697562477	0	Peripheral nodes
otu8356	38	3341	9.43317929569332e-05	0.0325898670176246	NA	M2	-1.43477524768018	0.101108033240997	Peripheral nodes
otu8357	3	60	0.012873691228674	8.48586687193344e-19	NA	M13	0.276887462097269	0	Peripheral nodes
otu8361	12	0	0.0566306203756403	6.78869349754676e-18	NA	M17	0.186338998124982	0	Peripheral nodes
otu8377	2	0	7.56865668642565e-05	9.39355548614052e-05	NA	M31	-1.70084012854152	0.5	Peripheral nodes
otu8390	84	994	0.000102468157379245	0.160629880239472	NA	M2	-1.06411289813007	0.0235260770975056	Peripheral nodes
otu8393	7	3	0.113261240751281	6.78869349754676e-18	NA	M28	1.05409255338946	0	Peripheral nodes
otu8416	11	0	0.0542382120468793	6.78869349754676e-18	NA	M17	-0.559016994374947	0	Peripheral nodes
otu8418	2	60	0.0145631740240688	0	NA	M13	-0.553774924194538	0	Peripheral nodes
otu8420	2	1	0.0100304414287217	1.69717337438669e-18	NA	M13	-0.553774924194538	0	Peripheral nodes
otu8424	4	0.75	0.127892030848329	1.69717337438669e-18	NA	M34	-0.377964473009227	0	Peripheral nodes
otu8425	4	0	0.0841793570219966	1.69717337438669e-18	NA	M28	-0.843274042711568	0	Peripheral nodes
otu8437	5	0	0.0930341280972417	0	NA	M27	-0.816496580927726	0	Peripheral nodes
otu8442	2	8	0.0515118192016206	1.69717337438669e-18	NA	M24	-0.801783725737273	0	Peripheral nodes
otu8445	2	0	0.0102812401438505	0	NA	M13	-0.553774924194538	0	Peripheral nodes
otu8457	2	0	5.338069795022e-05	0	NA	M21	-1.20160320712774	0	Peripheral nodes
otu8462	2	0	0.0203615537699172	8.48586687193344e-19	NA	M15	-0.823754471047914	0	Peripheral nodes
otu8464	3	22	0.0105354264983438	0	NA	M13	0.276887462097269	0	Peripheral nodes
otu8466	1	0	0.00867403611610484	4.24293343596672e-19	NA	M13	-1.38443731048635	0	Peripheral nodes
otu8473	5	5	0.144307469180566	1.69717337438669e-18	NA	M36	1.4638501094228	0	Peripheral nodes
otu8498	2	20	0.0121305050978248	8.48586687193344e-19	NA	M13	-0.553774924194538	0	Peripheral nodes
otu8500	6	0	0.102051282051282	3.39434674877338e-18	NA	M27	0	0	Peripheral nodes
otu8501	7	5	0.113003975014196	1.01830402463201e-17	NA	M29	1.1691557058833	0	Peripheral nodes
otu8504	2	0	6.74063949151492e-05	1.89129190687427e-11	NA	M10	-0.833493574337282	0	Peripheral nodes
otu8506	5	0	0.0930341280972417	1.69717337438669e-18	NA	M27	-0.816496580927726	0	Peripheral nodes
otu8510	2	0	6.74720628041419e-05	1.87563879198363e-11	NA	M10	-0.833493574337282	0	Peripheral nodes
otu8518	39	4.33190883190883	9.14268541151016e-05	0.00489154940560115	NA	M4	0.238768985105989	0.40499671268902	Peripheral nodes
otu8539	10	471	8.48139521582275e-05	0.00233944824643622	NA	M18	1.19268285860735	0.5	Peripheral nodes
otu8549	61	457.240740740741	8.57648472711007e-05	0.00307879623467104	NA	M4	1.7614843995555	0.203171190540177	Peripheral nodes
otu8550	274	622.929983169397	0.000107846566088397	0.52932752317706	NA	M2	0.434309366008644	0.00727263040119341	Peripheral nodes
otu8589	2	0	0.00947089184345616	0	NA	M13	-0.553774924194538	0	Peripheral nodes
otu8594	8	6	0.126913265306122	6.78869349754676e-18	NA	M29	1.62665141688112	0	Peripheral nodes
otu8604	12	0	0.0566306203756403	1.01830402463201e-17	NA	M17	0.186338998124982	0	Peripheral nodes
otu8605	46	472.059523809524	9.34388082403103e-05	0.0215117069096351	NA	M2	-1.35591091798867	0	Peripheral nodes
otu8606	3	52	6.87106038561167e-05	2.54576006158003e-18	NA	M1	-0.936587923867215	0	Peripheral nodes
otu8612	10	1251.5	5.42224364225017e-05	0	NA	M6	0.407570235712928	0	Peripheral nodes
otu8614	3	1887	7.47890903795567e-05	0	NA	M1	-0.936587923867215	0	Peripheral nodes
otu8620	3	0	4.22814581666943e-05	0	NA	M6	-1.26952620718689	0	Peripheral nodes
otu8626	8	2114	7.73781390623148e-05	6.78869349754676e-18	NA	M1	-0.863642441950135	0	Peripheral nodes
otu8635	5	0	0.0930341280972417	5.09152012316007e-18	NA	M27	-0.816496580927726	0	Peripheral nodes
otu8636	331	241.655248316498	0.000108439804748793	0.699034755403791	NA	M2	0.891722478219411	0	Peripheral nodes
otu8646	2	0	4.24492483611669e-05	8.48586687193344e-19	NA	M14	-1.10096376512636	0	Peripheral nodes
otu8650	5	1884	3.95836082931635e-05	3.39434674877338e-18	NA	M14	0.55048188256318	0	Peripheral nodes
otu8657	4	0.75	0.127892030848329	1.69717337438669e-18	NA	M34	-0.377964473009227	0	Peripheral nodes
otu8665	4	0.75	0.127892030848329	0	NA	M34	-0.377964473009227	0	Peripheral nodes
otu8686	4	7	4.24758500419307e-05	0	NA	M14	0	0	Peripheral nodes
otu8690	8	3	0.127727856225931	0	NA	M27	1.63299316185545	0	Peripheral nodes
otu8697	44	2154.25	8.33344169816186e-05	0.000690775249310649	NA	M4	1.1172586472884	0.0444214876033058	Peripheral nodes
otu8708	63	1546	9.54024794162215e-05	0.101808391540022	NA	M2	-1.2218415575131	0	Peripheral nodes
otu8727	140	104.606134143634	9.66468878753959e-05	0.165205196326719	NA	M2	-0.614586218888459	0	Peripheral nodes
otu8745	12	0.0625	0.0246226181638208	1.01830402463201e-17	NA	M11	-0.767611520543628	0	Peripheral nodes
otu8775	1	0	0.216015635720119	0	NA	M46	-1.22474487139159	0	Peripheral nodes
otu8845	7	0	0.0543567331330238	3.39434674877338e-18	NA	M19	-0.936474306633197	0	Peripheral nodes
otu8848	29	0	8.44313653999867e-05	0.0103928409251119	NA	M7	0.135036118481369	0.470868014268728	Peripheral nodes
otu8850	39	4.33190883190883	9.14268541151016e-05	0.00489154940560113	NA	M4	0.238768985105989	0.40499671268902	Peripheral nodes
otu8852	140	24825.9768263216	0.000105111573218157	0.213815385370958	NA	M2	-0.62247265185761	0.0141836734693878	Peripheral nodes
otu8864	59	435.461437908497	9.66382425000937e-05	0.0534081228515443	NA	M2	-1.30859232017376	0.209135305946567	Peripheral nodes
otu8869	331	241.655248316498	0.000108439804748793	0.699034755403791	NA	M2	0.891722478219411	0	Peripheral nodes
